date,cluster,cluster_description,daily_return
2006-10-04 00:00:00+05:30,0,Uptrend/Profitable,-0.0151977812640071
2006-10-05 00:00:00+05:30,0,Uptrend/Profitable,0.0140953247898503
2006-10-06 00:00:00+05:30,0,Uptrend/Profitable,0.0013464613313136
2006-10-09 00:00:00+05:30,0,Uptrend/Profitable,-0.0007143457433397
2006-10-10 00:00:00+05:30,0,Uptrend/Profitable,0.0010933097851226
2006-10-11 00:00:00+05:30,0,Uptrend/Profitable,-0.0035003710393302
2006-10-12 00:00:00+05:30,0,Uptrend/Profitable,0.0175633333801688
2006-10-13 00:00:00+05:30,0,Uptrend/Profitable,0.0151889645268636
2006-10-16 00:00:00+05:30,0,Uptrend/Profitable,0.0130302906652519
2006-10-17 00:00:00+05:30,0,Uptrend/Profitable,-0.0024033620215093
2006-10-18 00:00:00+05:30,0,Uptrend/Profitable,-0.0011709286675638
2006-10-19 00:00:00+05:30,0,Uptrend/Profitable,-0.0088528963928152
2006-10-20 00:00:00+05:30,0,Uptrend/Profitable,-0.0002583065963348
2006-10-21 00:00:00+05:30,0,Uptrend/Profitable,0.0018086133511021
2006-10-23 00:00:00+05:30,0,Uptrend/Profitable,-0.0071128003257771
2006-10-26 00:00:00+05:30,0,Uptrend/Profitable,0.0055368714625543
2006-10-27 00:00:00+05:30,0,Uptrend/Profitable,0.0168046661500183
2006-10-30 00:00:00+05:30,0,Uptrend/Profitable,0.0079559281693342
2006-10-31 00:00:00+05:30,0,Uptrend/Profitable,-0.0066328831816614
2006-11-01 00:00:00+05:30,0,Uptrend/Profitable,0.0061296439731846
2006-11-02 00:00:00+05:30,0,Uptrend/Profitable,0.0064108519929386
2006-11-03 00:00:00+05:30,0,Uptrend/Profitable,0.003732327495252
2006-11-06 00:00:00+05:30,0,Uptrend/Profitable,0.0010117334804944
2006-11-07 00:00:00+05:30,0,Uptrend/Profitable,-0.0027433581854456
2006-11-08 00:00:00+05:30,0,Uptrend/Profitable,-0.0056465942744323
2006-11-09 00:00:00+05:30,0,Uptrend/Profitable,0.0050565218542344
2006-11-10 00:00:00+05:30,0,Uptrend/Profitable,0.0101016752713096
2006-11-13 00:00:00+05:30,0,Uptrend/Profitable,0.0062585566203794
2006-11-14 00:00:00+05:30,0,Uptrend/Profitable,0.00185293164885
2006-11-15 00:00:00+05:30,0,Uptrend/Profitable,0.0026901885718719
2006-11-16 00:00:00+05:30,0,Uptrend/Profitable,0.0001418878827748
2006-11-17 00:00:00+05:30,0,Uptrend/Profitable,-0.006203489946735
2006-11-20 00:00:00+05:30,0,Uptrend/Profitable,0.0008694975083056
2006-11-21 00:00:00+05:30,0,Uptrend/Profitable,0.0161041453262968
2006-11-22 00:00:00+05:30,0,Uptrend/Profitable,0.0093153831429848
2006-11-23 00:00:00+05:30,0,Uptrend/Profitable,-0.0023516025033188
2006-11-24 00:00:00+05:30,0,Uptrend/Profitable,0.0013686651712732
2006-11-27 00:00:00+05:30,0,Uptrend/Profitable,0.0045686371287192
2006-11-28 00:00:00+05:30,0,Uptrend/Profitable,-0.011879865957822
2006-11-29 00:00:00+05:30,0,Uptrend/Profitable,0.0016446739338304
2006-11-30 00:00:00+05:30,0,Uptrend/Profitable,0.0066951784532356
2006-12-01 00:00:00+05:30,0,Uptrend/Profitable,0.010898975850297
2006-12-04 00:00:00+05:30,0,Uptrend/Profitable,0.0008505103061837
2006-12-05 00:00:00+05:30,0,Uptrend/Profitable,0.0036865783554111
2006-12-06 00:00:00+05:30,0,Uptrend/Profitable,4.980389715480982e-05
2006-12-07 00:00:00+05:30,0,Uptrend/Profitable,-0.0001494042505508
2006-12-08 00:00:00+05:30,0,Uptrend/Profitable,-0.0132865130063382
2006-12-11 00:00:00+05:30,2,Sideways/Low Volatility,-0.0283947501261988
2006-12-12 00:00:00+05:30,2,Sideways/Low Volatility,-0.0344460319522015
2006-12-13 00:00:00+05:30,2,Sideways/Low Volatility,0.012994699884312
2006-12-14 00:00:00+05:30,2,Sideways/Low Volatility,0.0206761924997345
2006-12-15 00:00:00+05:30,2,Sideways/Low Volatility,0.0118655755194441
2006-12-18 00:00:00+05:30,0,Uptrend/Profitable,0.0103120620266672
2006-12-19 00:00:00+05:30,2,Sideways/Low Volatility,-0.0246261533566656
2006-12-20 00:00:00+05:30,2,Sideways/Low Volatility,-0.0042927974947807
2006-12-21 00:00:00+05:30,2,Sideways/Low Volatility,0.0047044331747716
2006-12-22 00:00:00+05:30,2,Sideways/Low Volatility,0.0098213121168644
2006-12-26 00:00:00+05:30,0,Uptrend/Profitable,0.0179145731888457
2006-12-27 00:00:00+05:30,0,Uptrend/Profitable,0.0085649029311001
2006-12-28 00:00:00+05:30,0,Uptrend/Profitable,-0.0009309932691702
2006-12-29 00:00:00+05:30,0,Uptrend/Profitable,-0.0010451952500283
2007-01-02 00:00:00+05:30,0,Uptrend/Profitable,0.0103368293666801
2007-01-03 00:00:00+05:30,0,Uptrend/Profitable,0.0041548135948494
2007-01-04 00:00:00+05:30,0,Uptrend/Profitable,-0.0087598315130279
2007-01-05 00:00:00+05:30,0,Uptrend/Profitable,-0.0013537906137184
2007-01-08 00:00:00+05:30,0,Uptrend/Profitable,-0.0125520911783902
2007-01-09 00:00:00+05:30,0,Uptrend/Profitable,-0.005593125540245
2007-01-10 00:00:00+05:30,2,Sideways/Low Volatility,-0.0156210052666564
2007-01-11 00:00:00+05:30,0,Uptrend/Profitable,0.0238812560060255
2007-01-12 00:00:00+05:30,0,Uptrend/Profitable,0.0279535798084848
2007-01-15 00:00:00+05:30,0,Uptrend/Profitable,0.00640353366482
2007-01-16 00:00:00+05:30,0,Uptrend/Profitable,0.000514907806983
2007-01-17 00:00:00+05:30,0,Uptrend/Profitable,-0.0009925254258057
2007-01-18 00:00:00+05:30,0,Uptrend/Profitable,0.0079971543867827
2007-01-19 00:00:00+05:30,0,Uptrend/Profitable,-0.0045996033146348
2007-01-22 00:00:00+05:30,0,Uptrend/Profitable,0.0030072246739116
2007-01-23 00:00:00+05:30,0,Uptrend/Profitable,-0.0088605589342953
2007-01-24 00:00:00+05:30,0,Uptrend/Profitable,0.0058532746366297
2007-01-25 00:00:00+05:30,0,Uptrend/Profitable,0.0141323748746913
2007-01-29 00:00:00+05:30,0,Uptrend/Profitable,-0.0056055163102441
2007-01-31 00:00:00+05:30,0,Uptrend/Profitable,-0.0101225617961182
2007-02-01 00:00:00+05:30,0,Uptrend/Profitable,0.0133490092340853
2007-02-02 00:00:00+05:30,0,Uptrend/Profitable,0.0111911437687324
2007-02-05 00:00:00+05:30,0,Uptrend/Profitable,0.0076132425002988
2007-02-06 00:00:00+05:30,0,Uptrend/Profitable,-0.0046164612665614
2007-02-07 00:00:00+05:30,0,Uptrend/Profitable,0.0067589951118831
2007-02-08 00:00:00+05:30,0,Uptrend/Profitable,-0.0002035864354618
2007-02-09 00:00:00+05:30,0,Uptrend/Profitable,-0.0085239582420756
2007-02-12 00:00:00+05:30,2,Sideways/Low Volatility,-0.0308282725038747
2007-02-13 00:00:00+05:30,2,Sideways/Low Volatility,-0.003388118177562
2007-02-14 00:00:00+05:30,2,Sideways/Low Volatility,0.00063047805071
2007-02-15 00:00:00+05:30,0,Uptrend/Profitable,0.0244866694670258
2007-02-19 00:00:00+05:30,0,Uptrend/Profitable,0.0044257392311033
2007-02-20 00:00:00+05:30,2,Sideways/Low Volatility,-0.01383102616129
2007-02-21 00:00:00+05:30,0,Uptrend/Profitable,-0.0026175142137109
2007-02-22 00:00:00+05:30,2,Sideways/Low Volatility,-0.0137200332015038
2007-02-23 00:00:00+05:30,2,Sideways/Low Volatility,-0.0250123762376237
2007-02-26 00:00:00+05:30,2,Sideways/Low Volatility,0.0007743180289163
2007-02-27 00:00:00+05:30,2,Sideways/Low Volatility,-0.0122019279553525
2007-02-28 00:00:00+05:30,2,Sideways/Low Volatility,-0.0381622537815556
2007-03-01 00:00:00+05:30,2,Sideways/Low Volatility,0.0175953862173923
2007-03-02 00:00:00+05:30,2,Sideways/Low Volatility,-0.0221583753148614
2007-03-05 00:00:00+05:30,2,Sideways/Low Volatility,-0.0403166297712483
2007-03-06 00:00:00+05:30,2,Sideways/Low Volatility,0.0221305745840905
2007-03-07 00:00:00+05:30,2,Sideways/Low Volatility,-0.0078782159123549
2007-03-08 00:00:00+05:30,2,Sideways/Low Volatility,0.0371672387884804
2007-03-09 00:00:00+05:30,2,Sideways/Low Volatility,-0.0116039503941089
2007-03-12 00:00:00+05:30,2,Sideways/Low Volatility,0.0044647660032275
2007-03-13 00:00:00+05:30,2,Sideways/Low Volatility,0.0096261982541638
2007-03-14 00:00:00+05:30,2,Sideways/Low Volatility,-0.0343318613995305
2007-03-15 00:00:00+05:30,2,Sideways/Low Volatility,0.0006866056960808
2007-03-16 00:00:00+05:30,2,Sideways/Low Volatility,-0.0096196069821055
2007-03-19 00:00:00+05:30,2,Sideways/Low Volatility,0.0194953651743774
2007-03-20 00:00:00+05:30,2,Sideways/Low Volatility,0.0050830411264235
2007-03-21 00:00:00+05:30,2,Sideways/Low Volatility,0.0181063392470792
2007-03-22 00:00:00+05:30,0,Uptrend/Profitable,0.0295785684876013
2007-03-23 00:00:00+05:30,0,Uptrend/Profitable,-0.0038313681983539
2007-03-26 00:00:00+05:30,0,Uptrend/Profitable,-0.0106447727949652
2007-03-28 00:00:00+05:30,0,Uptrend/Profitable,-0.0154059608110053
2007-03-29 00:00:00+05:30,0,Uptrend/Profitable,0.0098375475259897
2007-03-30 00:00:00+05:30,0,Uptrend/Profitable,0.0061741397014296
2007-04-02 00:00:00+05:30,2,Sideways/Low Volatility,-0.0491816147898105
2007-04-03 00:00:00+05:30,2,Sideways/Low Volatility,0.0157006825187142
2007-04-04 00:00:00+05:30,2,Sideways/Low Volatility,0.0115426821833553
2007-04-05 00:00:00+05:30,2,Sideways/Low Volatility,0.0050224335364628
2007-04-09 00:00:00+05:30,0,Uptrend/Profitable,0.0243869936034115
2007-04-10 00:00:00+05:30,0,Uptrend/Profitable,0.0012098347860023
2007-04-11 00:00:00+05:30,0,Uptrend/Profitable,0.0037680443849641
2007-04-12 00:00:00+05:30,0,Uptrend/Profitable,-0.0084915796150312
2007-04-13 00:00:00+05:30,0,Uptrend/Profitable,0.0228468477877723
2007-04-16 00:00:00+05:30,0,Uptrend/Profitable,0.0245063627196957
2007-04-17 00:00:00+05:30,0,Uptrend/Profitable,-0.0070763825731621
2007-04-18 00:00:00+05:30,0,Uptrend/Profitable,0.0066876623295148
2007-04-19 00:00:00+05:30,0,Uptrend/Profitable,-0.0034774154950643
2007-04-20 00:00:00+05:30,0,Uptrend/Profitable,0.0214876239790877
2007-04-23 00:00:00+05:30,0,Uptrend/Profitable,0.0003795716961956
2007-04-24 00:00:00+05:30,0,Uptrend/Profitable,0.0138797091870457
2007-04-25 00:00:00+05:30,0,Uptrend/Profitable,0.006156743444879
2007-04-26 00:00:00+05:30,0,Uptrend/Profitable,0.0025316151944905
2007-04-27 00:00:00+05:30,0,Uptrend/Profitable,-0.0225833861914621
2007-04-30 00:00:00+05:30,0,Uptrend/Profitable,0.0010775070405288
2007-05-03 00:00:00+05:30,0,Uptrend/Profitable,0.0153991046747719
2007-05-04 00:00:00+05:30,0,Uptrend/Profitable,-0.0080706361347675
2007-05-07 00:00:00+05:30,0,Uptrend/Profitable,-0.0015082516667274
2007-05-08 00:00:00+05:30,0,Uptrend/Profitable,-0.0083042659700229
2007-05-09 00:00:00+05:30,0,Uptrend/Profitable,0.0005641402992397
2007-05-10 00:00:00+05:30,0,Uptrend/Profitable,-0.0030642512195719
2007-05-11 00:00:00+05:30,0,Uptrend/Profitable,0.0024220517360087
2007-05-14 00:00:00+05:30,0,Uptrend/Profitable,0.0141415132523028
2007-05-15 00:00:00+05:30,0,Uptrend/Profitable,-0.0033863048158092
2007-05-16 00:00:00+05:30,0,Uptrend/Profitable,0.0122927942140134
2007-05-17 00:00:00+05:30,0,Uptrend/Profitable,0.0116520217216702
2007-05-18 00:00:00+05:30,0,Uptrend/Profitable,-0.0011968100863836
2007-05-21 00:00:00+05:30,0,Uptrend/Profitable,0.0110072369201565
2007-05-22 00:00:00+05:30,0,Uptrend/Profitable,0.0040390622616401
2007-05-23 00:00:00+05:30,0,Uptrend/Profitable,-0.0074565811925856
2007-05-24 00:00:00+05:30,0,Uptrend/Profitable,-0.009728698601102
2007-05-25 00:00:00+05:30,0,Uptrend/Profitable,0.0102856436196903
2007-05-28 00:00:00+05:30,0,Uptrend/Profitable,0.0019796899348891
2007-05-29 00:00:00+05:30,0,Uptrend/Profitable,0.0086220060847399
2007-05-30 00:00:00+05:30,0,Uptrend/Profitable,-0.0101578058580328
2007-05-31 00:00:00+05:30,0,Uptrend/Profitable,0.0108620965540611
2007-06-01 00:00:00+05:30,0,Uptrend/Profitable,0.0002909818892871
2007-06-04 00:00:00+05:30,0,Uptrend/Profitable,-0.0069815338429852
2007-06-05 00:00:00+05:30,0,Uptrend/Profitable,0.0041222858883771
2007-06-06 00:00:00+05:30,2,Sideways/Low Volatility,-0.0201627207886777
2007-06-07 00:00:00+05:30,2,Sideways/Low Volatility,-0.004466146608706
2007-06-08 00:00:00+05:30,2,Sideways/Low Volatility,-0.0082545759062089
2007-06-11 00:00:00+05:30,2,Sideways/Low Volatility,0.0001447527141134
2007-06-12 00:00:00+05:30,2,Sideways/Low Volatility,0.0023157082207641
2007-06-13 00:00:00+05:30,2,Sideways/Low Volatility,-0.0101439160569887
2007-06-14 00:00:00+05:30,2,Sideways/Low Volatility,0.013846172548352
2007-06-15 00:00:00+05:30,2,Sideways/Low Volatility,0.0003477218225418
2007-06-18 00:00:00+05:30,2,Sideways/Low Volatility,-0.0058372987809992
2007-06-19 00:00:00+05:30,2,Sideways/Low Volatility,0.016204094427431
2007-06-20 00:00:00+05:30,0,Uptrend/Profitable,0.008148446954417
2007-06-21 00:00:00+05:30,0,Uptrend/Profitable,0.0044131769224975
2007-06-22 00:00:00+05:30,0,Uptrend/Profitable,-0.0035947030854925
2007-06-25 00:00:00+05:30,0,Uptrend/Profitable,0.0017262261732575
2007-06-26 00:00:00+05:30,0,Uptrend/Profitable,0.0061769408295553
2007-06-27 00:00:00+05:30,0,Uptrend/Profitable,-0.005075016916723
2007-06-28 00:00:00+05:30,0,Uptrend/Profitable,0.0042331640849446
2007-06-29 00:00:00+05:30,0,Uptrend/Profitable,0.0084773470340961
2007-07-02 00:00:00+05:30,0,Uptrend/Profitable,-0.0010536553736424
2007-07-03 00:00:00+05:30,0,Uptrend/Profitable,0.0101535786728483
2007-07-04 00:00:00+05:30,0,Uptrend/Profitable,0.000401601817535
2007-07-05 00:00:00+05:30,0,Uptrend/Profitable,-0.0012272612575414
2007-07-06 00:00:00+05:30,0,Uptrend/Profitable,0.007097003870049
2007-07-09 00:00:00+05:30,0,Uptrend/Profitable,0.0078771223645051
2007-07-10 00:00:00+05:30,0,Uptrend/Profitable,-0.0030185161300542
2007-07-11 00:00:00+05:30,0,Uptrend/Profitable,-0.0042918260119607
2007-07-12 00:00:00+05:30,0,Uptrend/Profitable,0.013448396905501
2007-07-13 00:00:00+05:30,0,Uptrend/Profitable,0.013137238143648
2007-07-16 00:00:00+05:30,0,Uptrend/Profitable,0.0016849629818738
2007-07-17 00:00:00+05:30,0,Uptrend/Profitable,-0.0034107984238078
2007-07-18 00:00:00+05:30,0,Uptrend/Profitable,0.000622671929727
2007-07-19 00:00:00+05:30,0,Uptrend/Profitable,0.0139013901390139
2007-07-20 00:00:00+05:30,0,Uptrend/Profitable,0.0008658293329826
2007-07-23 00:00:00+05:30,0,Uptrend/Profitable,0.0116731091424755
2007-07-24 00:00:00+05:30,0,Uptrend/Profitable,0.000303072943163
2007-07-25 00:00:00+05:30,0,Uptrend/Profitable,-0.0069361034464102
2007-07-26 00:00:00+05:30,0,Uptrend/Profitable,0.0067775186872098
2007-07-27 00:00:00+05:30,2,Sideways/Low Volatility,-0.0377938438893459
2007-07-30 00:00:00+05:30,2,Sideways/Low Volatility,-0.0011585530459821
2007-07-31 00:00:00+05:30,0,Uptrend/Profitable,0.019999774777311
2007-08-01 00:00:00+05:30,2,Sideways/Low Volatility,-0.040407608995661
2007-08-02 00:00:00+05:30,2,Sideways/Low Volatility,0.0024160981165939
2007-08-03 00:00:00+05:30,2,Sideways/Low Volatility,0.0103756585214687
2007-08-06 00:00:00+05:30,2,Sideways/Low Volatility,-0.0140973066306188
2007-08-07 00:00:00+05:30,2,Sideways/Low Volatility,0.0038829358220993
2007-08-08 00:00:00+05:30,2,Sideways/Low Volatility,0.0242749090408254
2007-08-09 00:00:00+05:30,2,Sideways/Low Volatility,-0.0132000627507228
2007-08-10 00:00:00+05:30,2,Sideways/Low Volatility,-0.0158634629360463
2007-08-13 00:00:00+05:30,2,Sideways/Low Volatility,0.0092976565474747
2007-08-14 00:00:00+05:30,2,Sideways/Low Volatility,-0.0007865302128206
2007-08-16 00:00:00+05:30,2,Sideways/Low Volatility,-0.0438423870761062
2007-08-17 00:00:00+05:30,2,Sideways/Low Volatility,-0.0168836452400326
2007-08-20 00:00:00+05:30,2,Sideways/Low Volatility,0.0245858740765083
2007-08-21 00:00:00+05:30,2,Sideways/Low Volatility,-0.0318718000498925
2007-08-22 00:00:00+05:30,2,Sideways/Low Volatility,0.0192004711772069
2007-08-23 00:00:00+05:30,2,Sideways/Low Volatility,-0.0091954521157486
2007-08-24 00:00:00+05:30,2,Sideways/Low Volatility,0.0182723969914579
2007-08-27 00:00:00+05:30,2,Sideways/Low Volatility,0.0268391986902585
2007-08-28 00:00:00+05:30,2,Sideways/Low Volatility,0.0042067587040393
2007-08-29 00:00:00+05:30,0,Uptrend/Profitable,0.0089337375888167
2007-08-30 00:00:00+05:30,0,Uptrend/Profitable,0.0121579152616244
2007-08-31 00:00:00+05:30,0,Uptrend/Profitable,0.0117172449742763
2007-09-03 00:00:00+05:30,0,Uptrend/Profitable,0.0024081541218639
2007-09-04 00:00:00+05:30,0,Uptrend/Profitable,0.0010056427733393
2007-09-05 00:00:00+05:30,0,Uptrend/Profitable,-0.0007590556454762
2007-09-06 00:00:00+05:30,0,Uptrend/Profitable,0.0095512584201884
2007-09-07 00:00:00+05:30,0,Uptrend/Profitable,-0.0020138981100341
2007-09-10 00:00:00+05:30,0,Uptrend/Profitable,-0.0003658942233062
2007-09-11 00:00:00+05:30,0,Uptrend/Profitable,-0.0023958206240225
2007-09-12 00:00:00+05:30,0,Uptrend/Profitable,-4.447359935955131e-05
2007-09-13 00:00:00+05:30,0,Uptrend/Profitable,0.0071383301644483
2007-09-14 00:00:00+05:30,0,Uptrend/Profitable,-0.0024177789553869
2007-09-17 00:00:00+05:30,0,Uptrend/Profitable,-0.0051704293935368
2007-09-18 00:00:00+05:30,0,Uptrend/Profitable,0.0114714415392556
2007-09-19 00:00:00+05:30,0,Uptrend/Profitable,0.0409462848092914
2007-09-20 00:00:00+05:30,0,Uptrend/Profitable,0.0032119348737942
2007-09-21 00:00:00+05:30,0,Uptrend/Profitable,0.0189571463175743
2007-09-24 00:00:00+05:30,0,Uptrend/Profitable,0.0195656892435218
2007-09-25 00:00:00+05:30,0,Uptrend/Profitable,0.0013482827135964
2007-09-26 00:00:00+05:30,0,Uptrend/Profitable,0.0003340858701923
2007-09-27 00:00:00+05:30,0,Uptrend/Profitable,0.0121546402186014
2007-09-28 00:00:00+05:30,0,Uptrend/Profitable,0.0041595424503304
2007-10-01 00:00:00+05:30,0,Uptrend/Profitable,0.0094795224391845
2007-10-03 00:00:00+05:30,0,Uptrend/Profitable,0.0279840992710522
2007-10-04 00:00:00+05:30,0,Uptrend/Profitable,-0.0004145236815843
2007-10-05 00:00:00+05:30,0,Uptrend/Profitable,-0.0043754223751305
2007-10-08 00:00:00+05:30,0,Uptrend/Profitable,-0.0194278662128677
2007-10-09 00:00:00+05:30,0,Uptrend/Profitable,0.0476195158403964
2007-10-10 00:00:00+05:30,0,Uptrend/Profitable,0.0214369515228307
2007-10-11 00:00:00+05:30,0,Uptrend/Profitable,0.0153267970853359
2007-10-12 00:00:00+05:30,0,Uptrend/Profitable,-0.0174846375919709
2007-10-15 00:00:00+05:30,0,Uptrend/Profitable,0.0446092202827799
2007-10-16 00:00:00+05:30,0,Uptrend/Profitable,-0.0004144328442436
2007-10-17 00:00:00+05:30,1,Downtrend/High Volatility,-0.0191864927091327
2007-10-18 00:00:00+05:30,1,Downtrend/High Volatility,-0.0374687460651521
2007-10-19 00:00:00+05:30,2,Sideways/Low Volatility,-0.0253597458418987
2007-10-22 00:00:00+05:30,2,Sideways/Low Volatility,-0.0060015722968956
2007-10-23 00:00:00+05:30,0,Uptrend/Profitable,0.055883487654321
2007-10-24 00:00:00+05:30,0,Uptrend/Profitable,0.0041014304766429
2007-10-25 00:00:00+05:30,0,Uptrend/Profitable,0.0132456355812704
2007-10-26 00:00:00+05:30,0,Uptrend/Profitable,0.0239452679589511
2007-10-29 00:00:00+05:30,0,Uptrend/Profitable,0.035704891008891
2007-10-30 00:00:00+05:30,0,Uptrend/Profitable,-0.0062903198496417
2007-10-31 00:00:00+05:30,0,Uptrend/Profitable,0.0054355697550585
2007-11-01 00:00:00+05:30,0,Uptrend/Profitable,-0.0057959716302441
2007-11-02 00:00:00+05:30,0,Uptrend/Profitable,0.0112418924562553
2007-11-05 00:00:00+05:30,0,Uptrend/Profitable,-0.0143449531386958
2007-11-06 00:00:00+05:30,0,Uptrend/Profitable,-0.0103979614522942
2007-11-07 00:00:00+05:30,0,Uptrend/Profitable,-0.0007171865549122
2007-11-08 00:00:00+05:30,0,Uptrend/Profitable,-0.0144577896529958
2007-11-09 00:00:00+05:30,0,Uptrend/Profitable,-0.0062294362798859
2007-11-12 00:00:00+05:30,2,Sideways/Low Volatility,-0.0081490310334171
2007-11-13 00:00:00+05:30,0,Uptrend/Profitable,0.0139395773619837
2007-11-14 00:00:00+05:30,0,Uptrend/Profitable,0.0425782210204725
2007-11-15 00:00:00+05:30,0,Uptrend/Profitable,-0.0043449704440963
2007-11-16 00:00:00+05:30,0,Uptrend/Profitable,-0.0008880093367839
2007-11-19 00:00:00+05:30,0,Uptrend/Profitable,0.0001354359768741
2007-11-20 00:00:00+05:30,0,Uptrend/Profitable,-0.0214552317757483
2007-11-21 00:00:00+05:30,2,Sideways/Low Volatility,-0.038030410489716
2007-11-22 00:00:00+05:30,2,Sideways/Low Volatility,-0.0074985839005223
2007-11-23 00:00:00+05:30,2,Sideways/Low Volatility,0.0161703823819834
2007-11-26 00:00:00+05:30,2,Sideways/Low Volatility,0.0219484363299218
2007-11-27 00:00:00+05:30,2,Sideways/Low Volatility,-0.0058534117277596
2007-11-28 00:00:00+05:30,2,Sideways/Low Volatility,-0.0141449417793493
2007-11-29 00:00:00+05:30,2,Sideways/Low Volatility,0.003035130973467
2007-11-30 00:00:00+05:30,0,Uptrend/Profitable,0.0227434068079366
2007-12-03 00:00:00+05:30,0,Uptrend/Profitable,0.0177432649342761
2007-12-04 00:00:00+05:30,0,Uptrend/Profitable,-0.0011338448422846
2007-12-05 00:00:00+05:30,0,Uptrend/Profitable,0.0139373714441779
2007-12-06 00:00:00+05:30,0,Uptrend/Profitable,0.0024747474747475
2007-12-07 00:00:00+05:30,0,Uptrend/Profitable,0.0032915176247334
2007-12-10 00:00:00+05:30,0,Uptrend/Profitable,-0.0022931556835109
2007-12-11 00:00:00+05:30,0,Uptrend/Profitable,0.0229255444082809
2007-12-12 00:00:00+05:30,0,Uptrend/Profitable,0.0101767190126695
2007-12-13 00:00:00+05:30,0,Uptrend/Profitable,-0.0164304385238581
2007-12-14 00:00:00+05:30,0,Uptrend/Profitable,-0.0017167098595269
2007-12-17 00:00:00+05:30,2,Sideways/Low Volatility,-0.0447608181622765
2007-12-18 00:00:00+05:30,2,Sideways/Low Volatility,-0.006006577808551
2007-12-19 00:00:00+05:30,2,Sideways/Low Volatility,0.0015411942949687
2007-12-20 00:00:00+05:30,2,Sideways/Low Volatility,0.002669031411109
2007-12-24 00:00:00+05:30,2,Sideways/Low Volatility,0.0379086100754357
2007-12-26 00:00:00+05:30,0,Uptrend/Profitable,0.0143105378356249
2007-12-27 00:00:00+05:30,0,Uptrend/Profitable,0.0017707861466869
2007-12-28 00:00:00+05:30,0,Uptrend/Profitable,-0.0002959796102935
2007-12-31 00:00:00+05:30,0,Uptrend/Profitable,0.0096879780252316
2008-01-01 00:00:00+05:30,0,Uptrend/Profitable,0.0009366956635064
2008-01-02 00:00:00+05:30,0,Uptrend/Profitable,0.0057044276449094
2008-01-03 00:00:00+05:30,0,Uptrend/Profitable,-0.0001375538078129
2008-01-04 00:00:00+05:30,0,Uptrend/Profitable,0.0154971635739777
2008-01-07 00:00:00+05:30,0,Uptrend/Profitable,0.0007650255805429
